tweetDate,userId,userName,tweetId,tweetText,retweetedTweet,quotedTweet,hashtag,replyCount,retweetCount,likeCount,viewCount
2015-10-16 19:14:41+00:00,27260086,justinbieber,655099560554078208,All good. U helped save me too https://t.co/S4xIysxvIT,,,,597,13343,16201,
2015-10-16 19:12:52+00:00,27260086,justinbieber,655099103303585792,We are Fam https://t.co/k97nfhLcwi,,https://twitter.com/bieberftandre/status/655098250345758720,,729,14709,18458,
2015-10-16 19:12:31+00:00,27260086,justinbieber,655099015109963776,Feel better https://t.co/mA6EbiSNP6,,https://twitter.com/Our_Justinxo/status/655098250320572416,,215,10915,14319,
2015-10-16 19:12:01+00:00,27260086,justinbieber,655098890329419776,See u soon ;) https://t.co/CgyMI7giVl,,https://twitter.com/deppsintentions/status/655098250127654912,,388,12047,15032,
2015-10-16 19:11:48+00:00,27260086,justinbieber,655098838827577344,By far my best album yet. Not even close https://t.co/4k8xz3fa86,,https://twitter.com/aribybieber/status/655098250077302784,,253,12788,15845,
2015-10-16 19:11:30+00:00,27260086,justinbieber,655098762638073859,Hi bus https://t.co/3Rl8E0nFaj,,https://twitter.com/BizzlesAriana_/status/655098249993416705,,293,10674,14053,
2015-10-16 19:11:18+00:00,27260086,justinbieber,655098710553198592,My inspiration is what I have gone through and I want to inspire all of u  https://t.co/BXz25BuM1I,,https://twitter.com/i/web/status/655098249993396225,,309,11292,13284,
2015-10-16 19:09:17+00:00,27260086,justinbieber,655098203960905728,Like I said. Of US https://t.co/1eQ070J7gj,,https://twitter.com/xkusssabjee/status/655098056329809922,,774,14952,17997,
2015-10-16 19:09:01+00:00,27260086,justinbieber,655098137330262017,Smell it! https://t.co/izmC6QttPO,,https://twitter.com/i/web/status/655097140579053569,,316,12668,16816,
2015-10-16 19:08:52+00:00,27260086,justinbieber,655098098130227200,Me too. Lol https://t.co/ASl4B6ZQ7z,,https://twitter.com/protectjaebum/status/655097140537114624,,474,13929,17881,
2015-10-16 19:08:37+00:00,27260086,justinbieber,655098037124075522,Yes. Can't wait to perform these songs. I made them with that in mind https://t.co/5di2wjaGzj,,https://twitter.com/xsincerelyus/status/655097140470030336,,593,14972,18825,
2015-10-16 19:07:51+00:00,27260086,justinbieber,655097842957164544,U might be happy in a week ;) #sorry  https://t.co/iqKmFEEnBe,,https://twitter.com/i/web/status/655097140419653632,['sorry'],684,13881,17967,
2015-10-16 19:07:13+00:00,27260086,justinbieber,655097683296821248,It's all family and some new people you are gonna be happy about.  https://t.co/4AnxjsdZwl,,https://twitter.com/i/web/status/655097140377579520,,489,13767,18116,
2015-10-16 19:06:45+00:00,27260086,justinbieber,655097565982105600,Thanks for always being there https://t.co/UAAhMpgdAo,,https://twitter.com/FIELDOFTVLIPS/status/655097140323201025,,448,13475,17510,
2015-10-16 19:06:31+00:00,27260086,justinbieber,655097506158747648,So excited. I want you to hear the music https://t.co/aC5e4zVmuN,,https://twitter.com/zuzaaotto_/status/655097140302233600,,362,13608,17923,
2015-10-16 19:06:06+00:00,27260086,justinbieber,655097401137635328,U will be very happy I promise https://t.co/KZBukQMWFH,,https://twitter.com/GeorgiaXatzilia/status/655097140188983296,,426,13254,17300,
2015-10-16 19:05:46+00:00,27260086,justinbieber,655097320166596608,We have a lot of work to do but it feels good to know u will have this music soon https://t.co/HNOWv0qBjR,,https://twitter.com/i/web/status/655097140092510208,,385,13867,18267,
2015-10-16 19:05:06+00:00,27260086,justinbieber,655097149408038912,I'm proud of us.  https://t.co/Y7Rir9Uirj,,,,756,16245,19297,
2015-10-16 19:04:38+00:00,27260086,justinbieber,655097031984312320,Me too #PreOrderPURPOSE  https://t.co/kE6PLI7MSv,,https://twitter.com/janabizzle_/status/655096134424207360,['PreOrderPURPOSE'],402,12812,16917,
2015-10-16 19:04:22+00:00,27260086,justinbieber,655096965089357824,I'm excited for you to hear it  https://t.co/kSGJMXBSMp,,https://twitter.com/marveliarmus/status/655096133941927936,,400,12914,17000,
2015-10-16 19:03:56+00:00,27260086,justinbieber,655096856775688192,U think so ? :) https://t.co/qKTE0258oA,,https://twitter.com/myayayayaa/status/655096133891543041,,424,12504,16973,
2015-10-16 19:03:07+00:00,27260086,justinbieber,655096651158298624,Followed and I hope people will be inspired by the honesty  https://t.co/RWXNJ5wZX0,,,,583,13470,17646,
2015-10-16 19:02:31+00:00,27260086,justinbieber,655096501341962249,:) https://t.co/y1fbHPTCoJ,,https://twitter.com/678triple982l2/status/655096133333610501,,542,13850,18289,
2015-10-16 19:02:01+00:00,27260086,justinbieber,655096373747019776,Yeah I think u guys will be very happy. #PreOrderPURPOSE  https://t.co/N0uLUzcyUW,,https://twitter.com/carla__jones/status/655096132348063744,['PreOrderPURPOSE'],381,13831,17371,
2015-10-16 19:01:37+00:00,27260086,justinbieber,655096272483962881,Serious? Get on that :) #PreOrderPURPOSE  https://t.co/VFDDmz1B4Q,,https://twitter.com/i/web/status/655095652347592704,['PreOrderPURPOSE'],355,13067,17044,
2015-10-16 19:01:16+00:00,27260086,justinbieber,655096187641577472,I'm sure u do https://t.co/AdzvSAwkRS,,https://twitter.com/formulareds/status/655095653626982400,,434,13791,17723,
2015-10-16 19:01:04+00:00,27260086,justinbieber,655096137070809089,That's hard. I love them all. Life is worth living means a lot to me. This album is special #PreOrderPURPOSE   https://t.co/zHUR6s3lNM,,https://twitter.com/i/web/status/655095654725853184,['PreOrderPURPOSE'],809,17701,20128,
2015-10-16 18:58:39+00:00,27260086,justinbieber,655095525428076545,Who got #PreOrderPURPOSE? Want to talk about the album? Use the hashtag. Let's go,,,['PreOrderPURPOSE'],4393,19036,21791,
2015-10-16 16:16:11+00:00,27260086,justinbieber,655054640170573824,There are A lot more 😆 #PreOrderPURPOSE http://t.co/ZWMJvgSRpV https://t.co/XPrLBV49fR,,https://twitter.com/Complex/status/655044126451343361,['PreOrderPURPOSE'],1347,21629,24425,
2015-10-16 14:16:03+00:00,27260086,justinbieber,655024410219388928,Gotta love those 19 songs http://t.co/ZWMJvgSRpV #PreOrderPURPOSE http://t.co/yykmgQVMdt,,,['PreOrderPURPOSE'],1801,27293,31239,
2015-10-16 13:55:50+00:00,27260086,justinbieber,655019321664647168,Only way to get the song with me and @ArianaGrande is the #PreOrderPURPOSE http://t.co/ZWMJvgSRpV http://t.co/FuWHyl2qIA,,,['PreOrderPURPOSE'],1867,27848,32446,
2015-10-16 03:13:30+00:00,27260086,justinbieber,654857672815214592,18 new songs... #preorderpurpose http://t.co/ZWMJvgSRpV,,,['preorderpurpose'],2026,33063,34682,
2015-10-16 03:11:40+00:00,27260086,justinbieber,654857211114573824,It's that time! #preorderpurpose  http://t.co/ZWMJvgSRpV,,,['preorderpurpose'],1003,26795,28280,
2015-10-16 03:10:22+00:00,27260086,justinbieber,654856886018318336,1 more hour #preorderpurpose,,,['preorderpurpose'],812,23848,27719,
2015-10-16 03:10:01+00:00,27260086,justinbieber,654856794922184704,1 hour until #preorderpurpose - u will be happy because made sure a lot of music for great value. Kept those prices down @scooterbraun! Lol,,,['preorderpurpose'],1086,24222,28408,
2015-10-16 02:14:06+00:00,27260086,justinbieber,654842722281504768,2 hours until #PreOrderPURPOSE,,,['PreOrderPURPOSE'],1916,26090,30528,
2015-10-16 02:13:27+00:00,27260086,justinbieber,654842561677365248,@flatlinebling thanks,,,,185,9041,11530,
2015-10-15 13:44:56+00:00,27260086,justinbieber,654654188622712833,The preorder is almost here...... #purpose,,,['purpose'],3189,37843,44037,
2015-10-15 03:40:24+00:00,27260086,justinbieber,654502054849851392,http://t.co/kuntEnsfbO,,,,1781,29076,34662,
2015-10-14 20:29:58+00:00,27260086,justinbieber,654393731186065409,@theplastol then get ready for #nov13,,,['nov13'],507,14029,16572,
2015-10-14 16:30:30+00:00,27260086,justinbieber,654333466654457856,Ok. Preorder Friday. Let's do it. Ok by you @ArianaGrande? #purpose #nov13 #remix #PreOrder http://t.co/Cy0TSsZtRt,,,"['purpose', 'nov13', 'remix', 'PreOrder']",3520,46992,59016,
2015-10-14 03:47:54+00:00,27260086,justinbieber,654141555662565377,@Skrillex we got another one,,,,808,18955,23794,
2015-10-14 03:47:33+00:00,27260086,justinbieber,654141465417879552,Teamwork makes the dream work,,,,1797,41202,46923,
2015-10-13 21:57:12+00:00,27260086,justinbieber,654053295602794496,One month to go.... Been 3 years in the making. #nov13 #purpose http://t.co/Zsi30mnWkD,,,"['nov13', 'purpose']",3202,46775,56117,
2015-10-13 19:35:17+00:00,27260086,justinbieber,654017583507619840,Love this pic. Might need to be next video @Skrillex http://t.co/gUvanzkxI4,,,,986,29682,38401,
2015-10-11 22:54:59+00:00,27260086,justinbieber,653343063520120832,Happy thanksgiving,,,,4367,45471,58122,
2015-10-11 06:01:33+00:00,27260086,justinbieber,653088025753161728,So much more to come. This music.... #purpose #nov13 http://t.co/JP5OzmO2my,,,"['purpose', 'nov13']",3371,54286,64481,
2015-10-11 06:00:34+00:00,27260086,justinbieber,653087776171167745,@JasonBinn @scooterbraun @DuJourMedia he is aight,,,,342,13715,17051,
2015-10-11 05:59:13+00:00,27260086,justinbieber,653087438001147904,@TheRock u are a good man. Not the best dancer but a good man :),,,,451,15939,18550,
2015-10-09 17:13:08+00:00,27260086,justinbieber,652532258054782976,#PURPOSE #NOV13 it is time. #5weeks http://t.co/HCje8mK1nB,,,"['PURPOSE', 'NOV13', '5weeks']",4500,64141,65674,
2015-10-09 16:57:44+00:00,27260086,justinbieber,652528382702415873,Go to my Instagram now. #purpose #nov13 #retna http://t.co/hfITpW1w6C,,,"['purpose', 'nov13', 'retna']",2322,42238,47749,
2015-10-09 15:14:24+00:00,27260086,justinbieber,652502376650252288,It's time.... #purpose #retna #nov13,,,"['purpose', 'retna', 'nov13']",2164,43444,45822,
2015-10-09 15:12:23+00:00,27260086,justinbieber,652501872448663552,#art #purpose #Retna #nov13 are u ready????? https://t.co/gYJbDKryHJ,,,"['art', 'purpose', 'Retna', 'nov13']",1375,30476,34403,
2015-10-09 14:01:48+00:00,27260086,justinbieber,652484105993502721,Atl I'm coming back. See u at @PowerATL #Power961JingleBall on 12/17 #iHeartRadio http://t.co/Qkrh4230Wg,,,"['Power961JingleBall', 'iHeartRadio']",1089,28134,34081,
2015-10-09 12:13:51+00:00,27260086,justinbieber,652456939952152576,#5weeks #purpose,,,"['5weeks', 'purpose']",2001,42813,42704,
2015-10-09 12:13:34+00:00,27260086,justinbieber,652456869118758912,#EMABiggestFansJustinBieber,,,['EMABiggestFansJustinBieber'],5770,58537,44549,
2015-10-09 12:05:13+00:00,27260086,justinbieber,652454767294332928,#5weeks,,,['5weeks'],1883,37404,38768,
2015-10-09 03:58:41+00:00,27260086,justinbieber,652332330464489472,Here it is. Robbie Keane and the Irish lads listening to #WhatDoYouMean after the victory http://t.co/SsrWOKconw,,,['WhatDoYouMean'],905,30443,39379,
2015-10-09 03:56:57+00:00,27260086,justinbieber,652331891442495488,Love to my brother Keano and the Irish squad on a big win today. Got this vid of them listening to #WhatDoYouMean after the win. Love it.,,,['WhatDoYouMean'],1021,31670,39977,
2015-10-07 17:29:11+00:00,27260086,justinbieber,651811521283002369,@edsheeran it was delicious lol https://t.co/xhXOs0dqbs,,,,1305,28815,33558,
2015-10-06 23:18:24+00:00,27260086,justinbieber,651537016455233537,Gravity is working against me https://t.co/l6u4FGoWaM,,,,1918,31275,40086,
2015-10-06 14:58:21+00:00,27260086,justinbieber,651411173665996801,So excited for you all to hear this music. #purpose #nov13,,,"['purpose', 'nov13']",4928,55748,60662,
2015-10-06 14:57:30+00:00,27260086,justinbieber,651410959710359553,@elvisduran thanks Elvis,,,,268,15006,19938,
2015-10-02 20:51:10+00:00,27260086,justinbieber,650050411676762113,#6weeks #nov13 http://t.co/zspENFhV5S,,,"['6weeks', 'nov13']",4644,59262,61992,
2015-10-02 20:47:43+00:00,27260086,justinbieber,650049545645199360,#6weeks http://t.co/4r8v0kxzjk,,,['6weeks'],952,39443,46580,
2015-10-02 20:47:32+00:00,27260086,justinbieber,650049496890650624,#6weeks http://t.co/H74LcGie4A,,,['6weeks'],1164,38769,45528,
2015-10-02 20:23:34+00:00,27260086,justinbieber,650043465628274688,Dope #WhatDoYouMean http://t.co/zIEY6DtA6e,,,['WhatDoYouMean'],1157,33500,39547,
2015-10-02 18:57:34+00:00,27260086,justinbieber,650021823250219008,Skate sesh in Sydney with my new bud Ethan http://t.co/DwmTeEp2Rl,,,,1512,40733,52234,
2015-10-02 12:32:53+00:00,27260086,justinbieber,649925014465196033,6 weeks,,,,3611,45855,52654,
2015-10-02 12:31:51+00:00,27260086,justinbieber,649924755479494657,@TotesFacts that is what is all about,,,,376,16295,21012,
2015-10-02 12:16:15+00:00,27260086,justinbieber,649920831175454721,Good feeling singing this again  https://t.co/WrCncQieME,,https://twitter.com/i/web/status/649793875649921024,,1254,31369,38984,
2015-09-30 19:01:49+00:00,27260086,justinbieber,649298118282973184,Ball is life @MichaelRapaport https://t.co/TEi2sgvmHf,,,,961,26613,33570,
2015-09-30 18:53:53+00:00,27260086,justinbieber,649296123677536258,Lol https://t.co/6mU3uUbx5t,,https://twitter.com/i/web/status/649273133334138880,,850,28794,35530,
2015-09-30 05:33:37+00:00,27260086,justinbieber,649094726843527168,Over 100 million views... Thank you #WhatDoYouMean http://t.co/kuntEnsfbO,,,['WhatDoYouMean'],2343,36447,42738,
2015-09-30 05:33:09+00:00,27260086,justinbieber,649094610036330496,Need you the most https://t.co/xyiokcAM3q,,,,671,26473,32825,
2015-09-30 05:24:09+00:00,27260086,justinbieber,649092346202714112,Love u too https://t.co/SL9YLY6eKL,,https://twitter.com/i/web/status/649082975154388993,,1074,25764,32902,
2015-09-29 17:26:38+00:00,27260086,justinbieber,648911776575176704,See everyone this morning on #bieberisland. Live on @sunriseon7 @kyleandjackieo from 6am http://t.co/N2ZBUj4otm,,,['bieberisland'],1236,29245,39672,
2015-09-29 13:49:43+00:00,27260086,justinbieber,648857189411606528,Live love and laugh. Thanks,,,,2965,50274,51357,
2015-09-29 13:48:45+00:00,27260086,justinbieber,648856945248600065,@kidrauhlsfahlo thanks. Working hard and happy to be sharing it,,,,336,16289,19483,
2015-09-29 13:47:52+00:00,27260086,justinbieber,648856721545396225,I liked this interview. Cool guy. I should of just listened :)  https://t.co/7pbpjrKZF0,,https://twitter.com/biebersmaniabr/status/648792135265832960,,1021,25772,32176,
2015-09-29 13:38:52+00:00,27260086,justinbieber,648854456931643392,Great meeting the kids of make a wish here. Love u guys so much http://t.co/cmogfZ9SI7,,,,1155,30520,40550,
2015-09-29 13:38:06+00:00,27260086,justinbieber,648854265159680000,@Smallzy lol,,,,179,11319,14673,
2015-09-28 22:35:58+00:00,27260086,justinbieber,648627235910356992,on the cover of @ComplexMag oct/nov 2015. thanks @jlapuma http://t.co/x750Nn4w9T http://t.co/JYVQdHaQrE,,,,1792,32104,41104,
2015-09-28 03:57:42+00:00,27260086,justinbieber,648345813010284544,@SarahBol @FoxFM love it,,,,338,12781,16982,
2015-09-28 02:37:00+00:00,27260086,justinbieber,648325503712120832,@FoxFM see u soon :),,,,392,12892,16685,
2015-09-28 00:28:44+00:00,27260086,justinbieber,648293224755372032,#hittheroof,,,['hittheroof'],1267,28193,35611,
2015-09-28 00:28:08+00:00,27260086,justinbieber,648293074486075392,See u soon. #hitherto of http://t.co/fAi8w7002F,,,['hitherto'],633,23310,29411,
2015-09-27 04:05:53+00:00,27260086,justinbieber,647985487077097472,Loving Australia. I've missed this place. Thanks for the welcome,,,,3050,36447,51204,
2015-09-27 03:40:03+00:00,27260086,justinbieber,647978985847173121,Throwback https://t.co/sI8IYdEjul,,,,1271,27064,33988,
2015-09-26 05:59:38+00:00,27260086,justinbieber,647651724858142720,#WhatDoYouMean http://t.co/guDqrRXFb8,,,['WhatDoYouMean'],1510,37239,46444,
2015-09-26 05:59:14+00:00,27260086,justinbieber,647651621711777792,Headed to Oz,,,,1792,33142,44500,
2015-09-24 09:46:26+00:00,27260086,justinbieber,646984024666148864,Solid night in the studio. Almost done :) #nov13,,,['nov13'],3711,48981,59315,
2015-09-23 20:28:09+00:00,27260086,justinbieber,646783131983351809,It's all about the music :),,,,3544,57939,64169,
2015-09-23 20:27:01+00:00,27260086,justinbieber,646782845243912192,Best trip ever @chrisburkard @RoryKramer @joshmehl #iceland we love you,,,['iceland'],902,28511,38977,
2015-09-23 20:24:38+00:00,27260086,justinbieber,646782244074336256,Questioning my manager choice @scooterbraun lol https://t.co/wpUyxQBpjF,,,,760,27554,36298,
2015-09-23 20:24:13+00:00,27260086,justinbieber,646782140906995713,Thinking https://t.co/i75pE2D6es,,,,737,27395,34961,
2015-09-23 20:23:46+00:00,27260086,justinbieber,646782025077141505,@InTheJon @samandude @ZoeKravitz get it,,,,94,12511,17430,
2015-09-23 20:23:21+00:00,27260086,justinbieber,646781921930833921,@1045CHUMFM best trip,,,,94,12197,17145,
2015-09-23 20:23:06+00:00,27260086,justinbieber,646781858236137472,@CHVRCHES great job,,,,99,12207,17227,
2015-09-23 00:18:12+00:00,27260086,justinbieber,646478636153901056,http://t.co/37n0UmV63f,,,,3499,56590,63453,
2015-09-22 23:35:05+00:00,27260086,justinbieber,646467783614558208,#nov13 we are back,,,['nov13'],6789,66813,66086,
2015-09-22 23:26:25+00:00,27260086,justinbieber,646465603209850884,@smokey_robinson thank you. Honored sir.,,,,279,15923,21559,
2015-09-22 06:32:39+00:00,27260086,justinbieber,646210482467016704,Today was an amazing day,,,,2791,44609,55783,
2015-09-22 06:27:41+00:00,27260086,justinbieber,646209233227149313,Thank you. It is very appreciated. More to come. #whatdoyoumean  http://t.co/guDqrRG3My,,,['whatdoyoumean'],1127,31811,39879,
2015-09-22 06:26:37+00:00,27260086,justinbieber,646208964124741632,@ledbettercarly not right how u and others in the media will twist and write a headline to hurt others with no accountability. I'm a person,,,,1520,20933,24446,
2015-09-21 23:21:40+00:00,27260086,justinbieber,646102019837575168,Who wants this music?,,,,8932,50075,61847,
2015-09-21 23:21:04+00:00,27260086,justinbieber,646101870365175808,Happy birthday Bill Murray https://t.co/YCpHJ8KdJF,,,,494,23903,33302,
2015-09-21 23:19:40+00:00,27260086,justinbieber,646101517796163584,Congrats @scooterbraun on another season of @ScorpionCBS starting tonight. Might have to make a cameo ;) good luck,,,,703,26271,35186,
2015-09-21 15:24:04+00:00,27260086,justinbieber,645981831163043840,Today is an amazing day,,,,4413,47241,55787,
2015-09-21 15:20:38+00:00,27260086,justinbieber,645980965450309632,Let's all join the UN today and spread peace together through forgiveness. #ForgiveForPeace,,,['ForgiveForPeace'],1519,33771,42488,
2015-09-20 17:44:05+00:00,27260086,justinbieber,645654676562554881,Vocals,,,,3786,45943,57676,
2015-09-19 15:47:31+00:00,27260086,justinbieber,645262955433451520,Women's hats boys trip https://t.co/FTTLPTuLsv,,,,1795,32372,42272,
2015-09-19 15:46:46+00:00,27260086,justinbieber,645262764491956226,"@ArianaGrande saw the mashup.
Loved it. Thanks",,,,2771,39761,47572,
2015-09-19 05:04:19+00:00,27260086,justinbieber,645101089327476736,Everything is better #withdankanter lol. Thank you Paris http://t.co/J3y6fxOIF9,,,['withdankanter'],1477,33692,41878,
